0.000000E+00  5.433555E-22  2.542899E-01  5.833313E-01  5.832478E-01  0.000000E+00  5.832494E-01  5.833348E-01  2.542899E-01  1.370921E-22  0.000000E+00 
0.000000E+00  8.920871E-22  2.458121E-01  5.733580E-01  5.732660E-01  1.866658E-04  5.732678E-01  5.733619E-01  2.458121E-01  2.301319E-22  0.000000E+00 
0.000000E+00  8.920871E-22  2.486760E-01  5.762140E-01  5.761219E-01  0.000000E+00  5.761238E-01  5.762179E-01  2.486760E-01  2.301319E-22  0.000000E+00 
0.000000E+00  8.920871E-22  2.515570E-01  5.790871E-01  5.789949E-01  0.000000E+00  5.789968E-01  5.790910E-01  2.515570E-01  2.301319E-22  0.000000E+00 
0.000000E+00  8.920871E-22  2.544553E-01  5.819773E-01  5.818852E-01  0.000000E+00  5.818870E-01  5.819813E-01  2.544553E-01  2.301319E-22  0.000000E+00 
0.000000E+00  1.464638E-21  2.461495E-01  5.721765E-01  5.720750E-01  2.113124E-04  5.720771E-01  5.721810E-01  2.461495E-01  3.863148E-22  0.000000E+00 
0.000000E+00  1.464638E-21  2.489566E-01  5.749756E-01  5.748741E-01  0.000000E+00  5.748762E-01  5.749802E-01  2.489566E-01  3.863148E-22  0.000000E+00 
0.000000E+00  1.464638E-21  2.517805E-01  5.777916E-01  5.776900E-01  0.000000E+00  5.776922E-01  5.777962E-01  2.517805E-01  3.863148E-22  0.000000E+00 
0.000000E+00  1.464638E-21  2.546214E-01  5.806245E-01  5.805229E-01  0.000000E+00  5.805250E-01  5.806291E-01  2.546214E-01  3.863148E-22  0.000000E+00 
0.000000E+00  2.404660E-21  2.464859E-01  5.709942E-01  5.708823E-01  2.392126E-04  5.708848E-01  5.709994E-01  2.464859E-01  6.484940E-22  0.000000E+00 
0.000000E+00  2.404660E-21  2.492367E-01  5.737371E-01  5.736252E-01  0.000000E+00  5.736276E-01  5.737424E-01  2.492367E-01  6.484940E-22  0.000000E+00 
0.000000E+00  2.404660E-21  2.520040E-01  5.764965E-01  5.763845E-01  0.000000E+00  5.763870E-01  5.765018E-01  2.520041E-01  6.484940E-22  0.000000E+00 
0.000000E+00  2.404660E-21  2.547880E-01  5.792726E-01  5.791605E-01  0.000000E+00  5.791630E-01  5.792779E-01  2.547881E-01  6.484940E-22  0.000000E+00 
0.000000E+00  3.947997E-21  2.468211E-01  5.698109E-01  5.696875E-01  2.707959E-04  5.696903E-01  5.698169E-01  2.468211E-01  1.088605E-21  0.000000E+00 
0.000000E+00  3.947997E-21  2.495161E-01  5.724981E-01  5.723746E-01  0.000000E+00  5.723774E-01  5.725041E-01  2.495161E-01  1.088605E-21  0.000000E+00 
0.000000E+00  3.947997E-21  2.522275E-01  5.752015E-01  5.750779E-01  0.000000E+00  5.750808E-01  5.752076E-01  2.522275E-01  1.088605E-21  0.000000E+00 
0.000000E+00  3.947997E-21  2.549552E-01  5.779212E-01  5.777976E-01  0.000000E+00  5.778005E-01  5.779273E-01  2.549552E-01  1.088605E-21  0.000000E+00 
0.000000E+00  6.481866E-21  2.471549E-01  5.686262E-01  5.684901E-01  3.065484E-04  5.684934E-01  5.686332E-01  2.471549E-01  1.827406E-21  0.000000E+00 
0.000000E+00  6.481866E-21  2.497947E-01  5.712582E-01  5.711220E-01  0.000000E+00  5.711253E-01  5.712652E-01  2.497947E-01  1.827406E-21  0.000000E+00 
0.000000E+00  6.481866E-21  2.524506E-01  5.739061E-01  5.737699E-01  0.000000E+00  5.737732E-01  5.739131E-01  2.524506E-01  1.827406E-21  0.000000E+00 
0.000000E+00  6.481866E-21  2.551225E-01  5.765701E-01  5.764338E-01  0.000000E+00  5.764371E-01  5.765772E-01  2.551225E-01  1.827406E-21  0.000000E+00 
0.000000E+00  1.064200E-20  2.474871E-01  5.674397E-01  5.672896E-01  3.470201E-04  5.672934E-01  5.674477E-01  2.474871E-01  3.067606E-21  0.000000E+00 
0.000000E+00  1.064200E-20  2.500723E-01  5.700170E-01  5.698669E-01  0.000000E+00  5.698707E-01  5.700251E-01  2.500723E-01  3.067606E-21  0.000000E+00 
0.000000E+00  1.064200E-20  2.526732E-01  5.726100E-01  5.724598E-01  0.000000E+00  5.724636E-01  5.726181E-01  2.526732E-01  3.067606E-21  0.000000E+00 
0.000000E+00  1.064200E-20  2.552899E-01  5.752188E-01  5.750685E-01  0.000000E+00  5.750723E-01  5.752270E-01  2.552899E-01  3.067606E-21  0.000000E+00 
0.000000E+00  1.747215E-20  2.478175E-01  5.662510E-01  5.660855E-01  3.928339E-04  5.660898E-01  5.662603E-01  2.478175E-01  5.149489E-21  0.000000E+00 
0.000000E+00  1.747215E-20  2.503486E-01  5.687742E-01  5.686087E-01  0.000000E+00  5.686130E-01  5.687835E-01  2.503486E-01  5.149489E-21  0.000000E+00 
0.000000E+00  1.747215E-20  2.528951E-01  5.713128E-01  5.711472E-01  0.000000E+00  5.711516E-01  5.713222E-01  2.528951E-01  5.149489E-21  0.000000E+00 
0.000000E+00  1.747215E-20  2.554571E-01  5.738670E-01  5.737012E-01  0.000000E+00  5.737056E-01  5.738763E-01  2.554571E-01  5.149489E-21  0.000000E+00 
0.000000E+00  2.868598E-20  2.481458E-01  5.650596E-01  5.648771E-01  4.446944E-04  5.648821E-01  5.650703E-01  2.481458E-01  8.644276E-21  0.000000E+00 
0.000000E+00  2.868598E-20  2.506233E-01  5.675293E-01  5.673467E-01  0.000000E+00  5.673517E-01  5.675400E-01  2.506233E-01  8.644276E-21  0.000000E+00 
0.000000E+00  2.868598E-20  2.531160E-01  5.700140E-01  5.698314E-01  0.000000E+00  5.698364E-01  5.700248E-01  2.531160E-01  8.644276E-21  0.000000E+00 
0.000000E+00  2.868598E-20  2.556239E-01  5.725140E-01  5.723313E-01  0.000000E+00  5.723364E-01  5.725249E-01  2.556239E-01  8.644276E-21  0.000000E+00 
0.000000E+00  4.709696E-20  2.484718E-01  5.638650E-01  5.636638E-01  5.033993E-04  5.636696E-01  5.638773E-01  2.484718E-01  1.451086E-20  0.000000E+00 
0.000000E+00  4.709696E-20  2.508963E-01  5.662816E-01  5.660804E-01  0.000000E+00  5.660862E-01  5.662940E-01  2.508963E-01  1.451086E-20  0.000000E+00 
0.000000E+00  4.709696E-20  2.533357E-01  5.687131E-01  5.685117E-01  0.000000E+00  5.685176E-01  5.687256E-01  2.533357E-01  1.451086E-20  0.000000E+00 
0.000000E+00  4.709696E-20  2.557900E-01  5.711595E-01  5.709581E-01  0.000000E+00  5.709639E-01  5.711720E-01  2.557900E-01  1.451086E-20  0.000000E+00 
0.000000E+00  7.732431E-20  2.487951E-01  5.626666E-01  5.624448E-01  5.698515E-04  5.624514E-01  5.626809E-01  2.487951E-01  2.435890E-20  0.000000E+00 
0.000000E+00  7.732431E-20  2.511672E-01  5.650308E-01  5.648089E-01  0.000000E+00  5.648156E-01  5.650451E-01  2.511672E-01  2.435890E-20  0.000000E+00 
0.000000E+00  7.732431E-20  2.535538E-01  5.674095E-01  5.671875E-01  0.000000E+00  5.671942E-01  5.674239E-01  2.535538E-01  2.435890E-20  0.000000E+00 
0.000000E+00  7.732431E-20  2.559551E-01  5.698029E-01  5.695807E-01  0.000000E+00  5.695875E-01  5.698173E-01  2.559551E-01  2.435890E-20  0.000000E+00 
0.000000E+00  1.269519E-19  2.491155E-01  5.614638E-01  5.612193E-01  6.450727E-04  5.612270E-01  5.614803E-01  2.491155E-01  4.089048E-20  0.000000E+00 
0.000000E+00  1.269519E-19  2.514356E-01  5.637761E-01  5.635314E-01  0.000000E+00  5.635391E-01  5.637926E-01  2.514356E-01  4.089048E-20  0.000000E+00 
0.000000E+00  1.269519E-19  2.537700E-01  5.661026E-01  5.658578E-01  0.000000E+00  5.658656E-01  5.661192E-01  2.537701E-01  4.089048E-20  0.000000E+00 
0.000000E+00  1.269519E-19  2.561188E-01  5.684435E-01  5.681986E-01  0.000000E+00  5.682063E-01  5.684601E-01  2.561188E-01  4.089048E-20  0.000000E+00 
0.000000E+00  2.084311E-19  2.494326E-01  5.602560E-01  5.599864E-01  7.302193E-04  5.599952E-01  5.602750E-01  2.494326E-01  6.864150E-20  0.000000E+00 
0.000000E+00  2.084311E-19  2.517013E-01  5.625169E-01  5.622471E-01  0.000000E+00  5.622560E-01  5.625359E-01  2.517013E-01  6.864150E-20  0.000000E+00 
0.000000E+00  2.084311E-19  2.539840E-01  5.647917E-01  5.645218E-01  0.000000E+00  5.645308E-01  5.648108E-01  2.539841E-01  6.864150E-20  0.000000E+00 
0.000000E+00  2.084311E-19  2.562808E-01  5.670806E-01  5.668106E-01  0.000000E+00  5.668196E-01  5.670998E-01  2.562809E-01  6.864150E-20  0.000000E+00 
0.000000E+00  3.422044E-19  2.497459E-01  5.590423E-01  5.587451E-01  8.266000E-04  5.587553E-01  5.590642E-01  2.497459E-01  1.152262E-19  0.000000E+00 
0.000000E+00  3.422044E-19  2.519638E-01  5.612523E-01  5.609550E-01  0.000000E+00  5.609652E-01  5.612743E-01  2.519638E-01  1.152262E-19  0.000000E+00 
0.000000E+00  3.422044E-19  2.541954E-01  5.634761E-01  5.631785E-01  0.000000E+00  5.631888E-01  5.634981E-01  2.541954E-01  1.152262E-19  0.000000E+00 
0.000000E+00  3.422044E-19  2.564408E-01  5.657135E-01  5.654158E-01  0.000000E+00  5.654262E-01  5.657356E-01  2.564408E-01  1.152262E-19  0.000000E+00 
0.000000E+00  5.618351E-19  2.500550E-01  5.578219E-01  5.574942E-01  9.356957E-04  5.575060E-01  5.578472E-01  2.500550E-01  1.934264E-19  0.000000E+00 
0.000000E+00  5.618351E-19  2.522226E-01  5.599817E-01  5.596538E-01  0.000000E+00  5.596657E-01  5.600070E-01  2.522226E-01  1.934264E-19  0.000000E+00 
0.000000E+00  5.618351E-19  2.544036E-01  5.621548E-01  5.618268E-01  0.000000E+00  5.618387E-01  5.621802E-01  2.544036E-01  1.934264E-19  0.000000E+00 
0.000000E+00  5.618351E-19  2.565981E-01  5.643414E-01  5.640132E-01  0.000000E+00  5.640252E-01  5.643669E-01  2.565982E-01  1.934264E-19  0.000000E+00 
0.000000E+00  9.224270E-19  2.503594E-01  5.565939E-01  5.562327E-01  1.059182E-03  5.562463E-01  5.566231E-01  2.503594E-01  3.246985E-19  0.000000E+00 
0.000000E+00  9.224270E-19  2.524772E-01  5.587039E-01  5.583425E-01  0.000000E+00  5.583562E-01  5.587331E-01  2.524773E-01  3.246985E-19  0.000000E+00 
0.000000E+00  9.224270E-19  2.546082E-01  5.608270E-01  5.604654E-01  0.000000E+00  5.604791E-01  5.608563E-01  2.546083E-01  3.246985E-19  0.000000E+00 
0.000000E+00  9.224270E-19  2.567524E-01  5.629633E-01  5.626015E-01  0.000000E+00  5.626153E-01  5.629927E-01  2.567525E-01  3.246985E-19  0.000000E+00 
0.000000E+00  1.514451E-18  2.506585E-01  5.553573E-01  5.549592E-01  1.198957E-03  5.549749E-01  5.553910E-01  2.506585E-01  5.450607E-19  0.000000E+00 
0.000000E+00  1.514451E-18  2.527272E-01  5.574181E-01  5.570198E-01  0.000000E+00  5.570355E-01  5.574518E-01  2.527272E-01  5.450607E-19  0.000000E+00 
0.000000E+00  1.514451E-18  2.548087E-01  5.594917E-01  5.590932E-01  0.000000E+00  5.591090E-01  5.595255E-01  2.548087E-01  5.450607E-19  0.000000E+00 
0.000000E+00  1.514451E-18  2.569031E-01  5.615782E-01  5.611794E-01  0.000000E+00  5.611953E-01  5.616121E-01  2.569032E-01  5.450607E-19  0.000000E+00 
0.000000E+00  2.486442E-18  2.509518E-01  5.541110E-01  5.536722E-01  1.357164E-03  5.536903E-01  5.541498E-01  2.509518E-01  9.149753E-19  0.000000E+00 
0.000000E+00  2.486442E-18  2.529718E-01  5.561231E-01  5.556841E-01  0.000000E+00  5.557022E-01  5.561620E-01  2.529719E-01  9.149753E-19  0.000000E+00 
0.000000E+00  2.486442E-18  2.550044E-01  5.581477E-01  5.577085E-01  0.000000E+00  5.577267E-01  5.581867E-01  2.550044E-01  9.149753E-19  0.000000E+00 
0.000000E+00  2.486442E-18  2.570496E-01  5.601850E-01  5.597455E-01  0.000000E+00  5.597638E-01  5.602241E-01  2.570497E-01  9.149753E-19  0.000000E+00 
0.000000E+00  4.082268E-18  2.512386E-01  5.528537E-01  5.523701E-01  1.536232E-03  5.523910E-01  5.528984E-01  2.512386E-01  1.535939E-18  0.000000E+00 
0.000000E+00  4.082268E-18  2.532105E-01  5.548177E-01  5.543338E-01  0.000000E+00  5.543548E-01  5.548625E-01  2.532105E-01  1.535939E-18  0.000000E+00 
0.000000E+00  4.082268E-18  2.551946E-01  5.567939E-01  5.563098E-01  0.000000E+00  5.563308E-01  5.568389E-01  2.551947E-01  1.535939E-18  0.000000E+00 
0.000000E+00  4.082268E-18  2.571912E-01  5.587824E-01  5.582981E-01  0.000000E+00  5.583192E-01  5.588275E-01  2.571913E-01  1.535939E-18  0.000000E+00 
0.000000E+00  6.702313E-18  2.515181E-01  5.515841E-01  5.510511E-01  1.738909E-03  5.510752E-01  5.516357E-01  2.515181E-01  2.578329E-18  0.000000E+00 
0.000000E+00  6.702313E-18  2.534424E-01  5.535005E-01  5.529672E-01  0.000000E+00  5.529914E-01  5.535522E-01  2.534425E-01  2.578329E-18  0.000000E+00 
0.000000E+00  6.702313E-18  2.553787E-01  5.554288E-01  5.548953E-01  0.000000E+00  5.549196E-01  5.554807E-01  2.553788E-01  2.578329E-18  0.000000E+00 
0.000000E+00  6.702313E-18  2.573271E-01  5.573692E-01  5.568354E-01  0.000000E+00  5.568598E-01  5.574212E-01  2.573272E-01  2.578329E-18  0.000000E+00 
0.000000E+00  1.100393E-17  2.517895E-01  5.503007E-01  5.497133E-01  1.968301E-03  5.497411E-01  5.503602E-01  2.517895E-01  4.328155E-18  0.000000E+00 
0.000000E+00  1.100393E-17  2.536668E-01  5.521700E-01  5.515824E-01  0.000000E+00  5.516103E-01  5.522297E-01  2.536669E-01  4.328155E-18  0.000000E+00 
0.000000E+00  1.100393E-17  2.555558E-01  5.540510E-01  5.534631E-01  0.000000E+00  5.534911E-01  5.541108E-01  2.555559E-01  4.328155E-18  0.000000E+00 
0.000000E+00  1.100393E-17  2.574566E-01  5.559438E-01  5.553556E-01  0.000000E+00  5.553837E-01  5.560038E-01  2.574567E-01  4.328155E-18  0.000000E+00 
0.000000E+00  1.806638E-17  2.520519E-01  5.490017E-01  5.483546E-01  2.227926E-03  5.483867E-01  5.490704E-01  2.520519E-01  7.265530E-18  0.000000E+00 
0.000000E+00  1.806638E-17  2.538827E-01  5.508246E-01  5.501771E-01  0.000000E+00  5.502093E-01  5.508934E-01  2.538828E-01  7.265530E-18  0.000000E+00 
0.000000E+00  1.806638E-17  2.557250E-01  5.526588E-01  5.520111E-01  0.000000E+00  5.520433E-01  5.527278E-01  2.557251E-01  7.265530E-18  0.000000E+00 
0.000000E+00  1.806638E-17  2.575787E-01  5.545045E-01  5.538564E-01  0.000000E+00  5.538888E-01  5.545737E-01  2.575789E-01  7.265530E-18  0.000000E+00 
0.000000E+00  2.966157E-17  2.523043E-01  5.476856E-01  5.469726E-01  2.521758E-03  5.470096E-01  5.477648E-01  2.523043E-01  1.219640E-17  0.000000E+00 
0.000000E+00  2.966157E-17  2.540892E-01  5.494625E-01  5.487492E-01  0.000000E+00  5.487863E-01  5.495419E-01  2.540893E-01  1.219640E-17  0.000000E+00 
0.000000E+00  2.966157E-17  2.558852E-01  5.512505E-01  5.505368E-01  0.000000E+00  5.505740E-01  5.513301E-01  2.558854E-01  1.219640E-17  0.000000E+00 
0.000000E+00  2.966157E-17  2.576925E-01  5.530496E-01  5.523356E-01  0.000000E+00  5.523730E-01  5.531294E-01  2.576927E-01  1.219640E-17  0.000000E+00 
0.000000E+00  4.869869E-17  2.525456E-01  5.463501E-01  5.455647E-01  2.854297E-03  5.456074E-01  5.464415E-01  2.525456E-01  2.047369E-17  0.000000E+00 
0.000000E+00  4.869869E-17  2.542851E-01  5.480816E-01  5.472958E-01  0.000000E+00  5.473386E-01  5.481732E-01  2.542852E-01  2.047369E-17  0.000000E+00 
0.000000E+00  4.869869E-17  2.560355E-01  5.498239E-01  5.490378E-01  0.000000E+00  5.490807E-01  5.499157E-01  2.560356E-01  2.047369E-17  0.000000E+00 
0.000000E+00  4.869869E-17  2.577968E-01  5.515771E-01  5.507906E-01  0.000000E+00  5.508337E-01  5.516692E-01  2.577970E-01  2.047369E-17  0.000000E+00 
0.000000E+00  7.995404E-17  2.527745E-01  5.449932E-01  5.441281E-01  3.230630E-03  5.441774E-01  5.450986E-01  2.527745E-01  3.436850E-17  0.000000E+00 
0.000000E+00  7.995404E-17  2.544692E-01  5.466798E-01  5.458143E-01  9.104245E-05  5.458637E-01  5.467854E-01  2.544693E-01  3.436850E-17  0.000000E+00 
0.000000E+00  7.995404E-17  2.561745E-01  5.483770E-01  5.475111E-01  0.000000E+00  5.475606E-01  5.484829E-01  2.561746E-01  3.436850E-17  0.000000E+00 
0.000000E+00  7.995404E-17  2.578905E-01  5.500847E-01  5.492185E-01  0.000000E+00  5.492682E-01  5.501909E-01  2.578907E-01  3.436850E-17  0.000000E+00 
0.000000E+00  1.312694E-16  2.529897E-01  5.436123E-01  5.426597E-01  3.656510E-03  5.427165E-01  5.437339E-01  2.529897E-01  5.769325E-17  0.000000E+00 
0.000000E+00  1.312694E-16  2.546402E-01  5.452546E-01  5.443015E-01  1.055686E-03  5.443585E-01  5.453765E-01  2.546403E-01  5.769325E-17  0.000000E+00 
0.000000E+00  1.312694E-16  2.563009E-01  5.469072E-01  5.459537E-01  0.000000E+00  5.460108E-01  5.470294E-01  2.563011E-01  5.769325E-17  0.000000E+00 
0.000000E+00  1.312694E-16  2.579721E-01  5.485701E-01  5.476161E-01  0.000000E+00  5.476735E-01  5.486926E-01  2.579723E-01  5.769325E-17  0.000000E+00 
0.000000E+00  2.155195E-16  2.531898E-01  5.422050E-01  5.411560E-01  4.138442E-03  5.412215E-01  5.423452E-01  2.531898E-01  9.684771E-17  0.000000E+00 
0.000000E+00  2.155195E-16  2.547965E-01  5.438035E-01  5.427541E-01  2.065342E-03  5.428198E-01  5.439441E-01  2.547966E-01  9.684771E-17  0.000000E+00 
0.000000E+00  2.155195E-16  2.564133E-01  5.454120E-01  5.443621E-01  4.610103E-05  5.444280E-01  5.455529E-01  2.564135E-01  9.684771E-17  0.000000E+00 
0.000000E+00  2.155195E-16  2.580402E-01  5.470306E-01  5.459802E-01  0.000000E+00  5.460463E-01  5.471719E-01  2.580404E-01  9.684771E-17  0.000000E+00 
0.000000E+00  3.538422E-16  2.533731E-01  5.407681E-01  5.396133E-01  4.683780E-03  5.396889E-01  5.409299E-01  2.533731E-01  1.625750E-16  0.000000E+00 
0.000000E+00  3.538422E-16  2.549366E-01  5.423234E-01  5.411681E-01  3.127335E-03  5.412439E-01  5.424856E-01  2.549367E-01  1.625750E-16  0.000000E+00 
0.000000E+00  3.538422E-16  2.565100E-01  5.438885E-01  5.427326E-01  1.627878E-03  5.428086E-01  5.440510E-01  2.565102E-01  1.625750E-16  0.000000E+00 
0.000000E+00  3.538422E-16  2.580932E-01  5.454633E-01  5.443069E-01  1.866558E-04  5.443832E-01  5.456262E-01  2.580934E-01  1.625750E-16  0.000000E+00 
0.000000E+00  5.809418E-16  2.535377E-01  5.392986E-01  5.380275E-01  5.300839E-03  5.381147E-01  5.394852E-01  2.535377E-01  2.729090E-16  0.000000E+00 
0.000000E+00  5.809418E-16  2.550587E-01  5.408112E-01  5.395395E-01  4.249948E-03  5.396270E-01  5.409982E-01  2.550588E-01  2.729090E-16  0.000000E+00 
0.000000E+00  5.809418E-16  2.565891E-01  5.423333E-01  5.410611E-01  3.259001E-03  5.411488E-01  5.425208E-01  2.565893E-01  2.729090E-16  0.000000E+00 
0.000000E+00  5.809418E-16  2.581292E-01  5.438650E-01  5.425921E-01  2.329251E-03  5.426801E-01  5.440528E-01  2.581295E-01  2.729090E-16  0.000000E+00 
0.000000E+00  9.537962E-16  2.536817E-01  5.377928E-01  5.363940E-01  5.999016E-03  5.364946E-01  5.380080E-01  2.536817E-01  4.581230E-16  0.000000E+00 
0.000000E+00  9.537962E-16  2.551606E-01  5.392633E-01  5.378639E-01  5.442538E-03  5.379648E-01  5.394790E-01  2.551608E-01  4.581230E-16  0.000000E+00 
0.000000E+00  9.537962E-16  2.566488E-01  5.407430E-01  5.393430E-01  4.948791E-03  5.394442E-01  5.409592E-01  2.566490E-01  4.581230E-16  0.000000E+00 
0.000000E+00  9.537962E-16  2.581463E-01  5.422320E-01  5.408314E-01  4.519031E-03  5.409328E-01  5.424487E-01  2.581466E-01  4.581230E-16  0.000000E+00 
0.000000E+00  1.565952E-15  2.538029E-01  5.362468E-01  5.347079E-01  6.788929E-03  5.348240E-01  5.364951E-01  2.538029E-01  7.690352E-16  0.000000E+00 
0.000000E+00  1.565952E-15  2.552404E-01  5.376758E-01  5.361362E-01  6.715681E-03  5.362526E-01  5.379246E-01  2.552405E-01  7.690352E-16  0.000000E+00 
